Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,SPY,TSLA
2022-05-11,144.18678283691406,105.37200164794922,32.63566589355469,112.92523956298828,108.31969451904297,187.71022033691406,253.51390075683594,166.3699951171875,16.602535247802734,374.8014221191406,244.6666717529297
2022-05-12,140.30897521972656,106.93049621582031,32.176910400390625,112.1712646484375,108.22801208496094,190.19656372070312,248.45431518554688,174.30999755859375,16.148286819458008,374.4101257324219,242.6666717529297
2022-05-13,144.7871551513672,113.05500030517578,32.2686653137207,115.35865783691406,109.19071197509766,197.5363006591797,254.06849670410156,187.63999938964844,17.676759719848633,383.3615417480469,256.5299987792969
2022-05-16,143.24192810058594,110.81050109863281,31.93836784362793,113.76272583007812,108.4297103881836,198.94854736328125,254.43824768066406,186.50999450683594,17.235488891601562,381.80596923828125,241.4566650390625
2022-05-17,146.8834991455078,115.36849975585938,33.021026611328125,115.77864074707031,112.02387237548828,201.5144805908203,259.6145935058594,190.55999755859375,18.146984100341797,389.65985107421875,253.8699951171875
2022-05-18,138.5964813232422,107.11250305175781,32.00259017944336,111.2323989868164,110.10759735107422,191.1911163330078,247.79440307617188,177.19000244140625,16.910024642944336,373.9520568847656,236.60333251953125
2022-05-19,135.18125915527344,107.31900024414062,31.608060836791992,109.72593688964844,108.4755630493164,190.24627685546875,246.8776397705078,183.47999572753906,17.095718383789062,371.6617126464844,236.47332763671875
2022-05-20,135.41748046875,107.59100341796875,31.06673240661621,108.25874328613281,107.58619689941406,192.48402404785156,246.31198120117188,186.35000610351562,16.666433334350586,371.8240051269531,221.3000030517578
2022-05-23,140.85031127929688,107.55699920654297,32.910919189453125,110.82335662841797,114.24270629882812,195.15933227539062,254.20188903808594,187.44000244140625,16.87009048461914,378.78082275390625,224.96665954589844
2022-05-24,138.14370727539062,104.0999984741211,32.70907211303711,105.3382568359375,115.8564224243164,180.29090881347656,253.19737243652344,180.33999633789062,16.127323150634766,375.88934326171875,209.3866729736328
2022-05-25,138.3011932373047,106.7750015258789,32.883399963378906,105.17423248291016,116.66326904296875,182.82701110839844,256.0256042480469,187.8300018310547,16.94696807861328,379.210205078125,219.60000610351562
2022-05-26,141.50970458984375,111.07749938964844,33.644927978515625,107.14988708496094,118.68038940429688,190.58444213867188,259.3219909667969,191.39999389648438,17.821521759033203,386.78741455078125,235.91000366210938
2022-05-27,147.27720642089844,115.14649963378906,33.96605682373047,111.64691162109375,120.3582763671875,194.0653533935547,266.48040771484375,195.19000244140625,18.77993392944336,396.2827453613281,253.2100067138672
2022-05-31,146.48980712890625,120.20950317382812,34.13120651245117,113.08379364013672,121.23847198486328,192.58349609375,265.14434814453125,197.44000244140625,18.641170501708984,394.0591735839844,252.75332641601562
2022-06-01,146.36187744140625,121.68399810791016,33.644927978515625,113.21302795410156,119.11131286621094,187.6107635498047,265.6807556152344,192.91000366210938,18.28974723815918,390.871826171875,246.7899932861328
2022-06-02,148.8224334716797,125.51100158691406,33.866390228271484,116.92127990722656,121.02758026123047,197.77499389648438,267.7872619628906,205.08999633789062,19.559642791748047,398.3153991699219,258.3333435058594
2022-06-03,143.08445739746094,122.3499984741211,33.39577102661133,113.85816192626953,119.34053039550781,189.73907470703125,263.340087890625,198.97999572753906,18.6890811920166,391.7784423828125,234.51666259765625
2022-06-06,143.8324432373047,124.79000091552734,33.35886764526367,116.12407684326172,118.94625854492188,193.19015502929688,262.10150146484375,197.13999938964844,18.75497055053711,392.97125244140625,238.27999877929688
2022-06-07,146.36187744140625,123.0,33.54341506958008,116.45110321044922,119.25801086425781,194.58250427246094,265.75872802734375,198.61000061035156,18.894746780395508,396.7407531738281,238.8866729736328
2022-06-08,145.6237335205078,121.18000030517578,33.118934631347656,116.4953384399414,117.3600845336914,195.56710815429688,263.7204284667969,202.8300018310547,18.62114143371582,392.4273376464844,241.86666870117188
2022-06-09,140.38772583007812,116.1500015258789,31.84547996520996,114.1509017944336,114.89369201660156,182.99607849121094,258.2394714355469,192.77000427246094,18.022001266479492,383.09423828125,239.7066650390625
2022-06-10,134.9647216796875,109.6500015258789,30.608949661254883,110.4988021850586,109.61249542236328,174.612060546875,246.73138427734375,182.94000244140625,16.94955062866211,371.9862976074219,232.22999572753906
2022-06-13,129.79759216308594,103.66999816894531,29.5477352142334,105.75823974609375,106.3484115600586,163.36373901367188,236.26683044433594,169.69000244140625,15.62446117401123,357.862548828125,215.73666381835938
2022-06-14,130.6636962890625,102.30999755859375,29.030975341796875,106.07931518554688,104.57884216308594,162.83665466308594,238.44163513183594,167.5399932861328,15.813191413879395,356.78424072265625,220.88999938964844
2022-06-15,133.29156494140625,107.66999816894531,29.575422286987305,109.1101303100586,105.81661224365234,168.426025390625,245.53182983398438,180.11000061035156,16.50319480895996,361.8706970214844,233.0
2022-06-16,128.00636291503906,103.66000366210938,29.3908634185791,105.40137481689453,104.00120544433594,159.9922637939453,238.9097900390625,173.35000610351562,15.578529357910156,349.8941650390625,213.10000610351562
2022-06-17,129.48263549804688,106.22000122070312,29.455459594726562,106.5047607421875,103.63446044921875,162.84661865234375,241.5234832763672,175.50999450683594,15.857126235961914,350.6484375,216.75999450683594
2022-06-21,133.72459411621094,108.68000030517578,30.313648223876953,110.87902069091797,106.20169830322266,156.19313049316406,247.46282958984375,170.91000366210938,16.542137145996094,359.4755554199219,237.0366668701172
2022-06-22,133.21282958984375,108.94999694824219,30.082958221435547,110.82286071777344,105.60575103759766,154.9996795654297,246.867919921875,178.88999938964844,16.336437225341797,358.82379150390625,236.086669921875
2022-06-23,136.0867462158203,112.44000244140625,29.603107452392578,111.57286071777344,104.45047760009766,157.88385009765625,252.4561309814453,181.7100067138672,16.201631546020508,362.3411865234375,235.07000732421875
2022-06-24,139.42320251464844,116.45999908447266,29.81534767150879,117.27167510986328,107.56785583496094,169.23158264160156,261.0774841308594,190.85000610351562,17.101333618164062,373.8614196777344,245.7066650390625
2022-06-27,139.42320251464844,113.22000122070312,29.852258682250977,115.14295196533203,106.70598602294922,168.5652313232422,258.3370056152344,189.13999938964844,16.84469985961914,372.4334411621094,244.9199981689453
2022-06-28,135.2698516845703,107.4000015258789,29.769208908081055,111.33975982666016,106.19253540039062,159.8032989501953,250.1350555419922,179.60000610351562,15.958979606628418,364.8235778808594,232.663330078125
2022-06-29,137.03158569335938,108.91999816894531,29.40009117126465,111.03558349609375,105.71576690673828,163.04551696777344,253.82151794433594,178.36000061035156,15.519613265991211,364.52642822265625,228.49000549316406
2022-06-30,134.56117248535156,106.20999908447266,28.72644805908203,108.31340789794922,103.24935150146484,160.37020874023438,250.4763641357422,174.8699951171875,15.137164115905762,361.5648498535156,224.47332763671875
2022-07-01,136.73626708984375,109.55999755859375,29.123254776000977,108.08924865722656,104.56967163085938,159.1568603515625,253.1583251953125,179.9499969482422,14.502079010009766,365.3890075683594,227.26333618164062
2022-07-05,139.32476806640625,113.5,28.827959060668945,112.5877685546875,104.17193603515625,167.2723388671875,256.3475036621094,185.8800048828125,14.942444801330566,366.07904052734375,233.06666564941406
2022-07-06,140.66326904296875,114.33000183105469,28.588035583496094,113.88896942138672,103.49667358398438,168.84373474121094,259.6242980957031,184.05999755859375,15.108206748962402,367.3154602050781,231.73333740234375
2022-07-07,144.03916931152344,116.33000183105469,29.40009117126465,118.07486724853516,106.11438751220703,171.25051879882812,261.76019287109375,189.27000427246094,15.835158348083496,372.8167724609375,244.5433349609375
2022-07-08,144.7182159423828,115.54000091552734,29.335494995117188,118.64196014404297,105.7813949584961,169.94764709472656,261.0384521484375,186.97999572753906,15.815189361572266,372.5101013183594,250.76333618164062
2022-07-11,142.58250427246094,111.75,29.030975341796875,114.98688507080078,104.3939208984375,161.99131774902344,257.9663391113281,177.33999633789062,15.130175590515137,368.2546691894531,234.3433380126953
2022-07-12,143.55685424804688,109.22000122070312,28.938695907592773,113.34075927734375,104.49566650390625,162.3791961669922,247.3945770263672,174.4499969482422,15.060276985168457,364.9960632324219,233.07000732421875
2022-07-13,143.19273376464844,110.4000015258789,28.458847045898438,110.68965148925781,103.51518249511719,162.5979766845703,246.46807861328125,176.55999755859375,15.142158508300781,363.0792236328125,237.0399932861328
2022-07-14,146.1256561279297,110.62999725341797,27.80366325378418,109.70954132080078,99.89847564697266,157.1876678466797,247.79440307617188,174.77999877929688,15.349857330322266,362.1974792480469,238.31333923339844
2022-07-15,147.79879760742188,113.55000305175781,29.759981155395508,111.11112213134766,104.4771728515625,163.80137634277344,250.36911010742188,189.11000061035156,15.739295959472656,369.1172180175781,240.06666564941406
2022-07-18,144.74778747558594,113.76000213623047,29.769208908081055,108.38001251220703,103.4041976928711,166.31756591796875,247.96022033691406,190.9199981689453,16.077810287475586,366.06951904296875,240.54666137695312
2022-07-19,148.6156768798828,118.20999908447266,30.775049209594727,113.13150787353516,105.9664077758789,174.8209228515625,253.1095733642578,201.6300048828125,16.967529296875,375.96038818359375,245.52999877929688
2022-07-20,150.6234893798828,122.7699966430664,30.78428077697754,113.22097778320312,105.94788360595703,182.09103393554688,255.78176879882812,216.44000244140625,17.781347274780273,378.35638427734375,247.5
2022-07-21,152.89703369140625,124.62999725341797,31.051889419555664,113.65835571289062,106.66939544677734,182.1706085205078,258.2882385253906,223.8800048828125,18.023998260498047,382.2093200683594,271.7066650390625
2022-07-22,151.6569366455078,122.41999816894531,30.848873138427734,107.2567367553711,106.15140533447266,168.34645080566406,253.9190216064453,220.44000244140625,17.294055938720703,378.6631774902344,272.24334716796875
2022-07-25,150.53492736816406,121.13999938964844,31.125709533691406,106.86907958984375,106.5768814086914,165.74072265625,252.4268798828125,218.50999450683594,16.999479293823242,379.1231994628906,268.4333190917969
2022-07-26,149.2062530517578,114.80999755859375,30.498212814331055,104.39390563964844,104.91191864013672,158.2816619873047,245.66835021972656,213.91000366210938,16.509183883666992,374.6377868652344,258.8599853515625
2022-07-27,154.3142547607422,120.97000122070312,30.996517181396484,112.38597869873047,106.59538269042969,168.65478515625,262.0917053222656,226.75,17.764379501342773,384.3657531738281,274.82000732421875
2022-07-28,154.86544799804688,122.27999877929688,30.74736213684082,113.53907775878906,106.1976318359375,159.8430938720703,269.5719909667969,226.02000427246094,17.958097457885742,389.18658447265625,280.8999938964844
2022-07-29,159.9439697265625,134.9499969482422,31.19953727722168,115.62654876708984,106.70638275146484,158.23194885253906,273.79486083984375,224.89999389648438,18.136838912963867,394.86053466796875,297.1499938964844
2022-08-01,158.9597625732422,135.38999938964844,31.107250213623047,114.17524719238281,105.64265441894531,159.057373046875,271.1324462890625,226.2100067138672,18.41444206237793,393.6911926269531,297.27667236328125
2022-08-02,157.48342895507812,134.16000366210938,30.488981246948242,114.44364929199219,103.99618530273438,159.31597900390625,268.0213623046875,221.4199981689453,18.499311447143555,391.0939025878906,300.586669921875
2022-08-03,163.5068359375,139.52000427246094,31.04265785217285,117.37606811523438,105.0876693725586,167.87901306152344,275.4821472167969,226.72999572753906,18.865785598754883,397.2181701660156,307.39666748046875
2022-08-04,163.19186401367188,142.57000732421875,30.821184158325195,117.48539733886719,103.93142700195312,169.63934326171875,276.6329345703125,229.91000366210938,19.18732261657715,396.9498596191406,308.6333312988281
2022-08-05,162.9652099609375,140.8000030517578,31.33794593811035,116.76969146728516,107.07637786865234,166.19822692871094,275.9112243652344,226.77999877929688,18.961647033691406,396.27899169921875,288.1700134277344
2022-08-08,162.4921112060547,139.41000366210938,30.90424156188965,116.60071563720703,105.77214813232422,169.3210906982422,273.3853454589844,233.49000549316406,17.76736831665039,395.8188781738281,290.42333984375
2022-08-09,162.54136657714844,137.8300018310547,31.301036834716797,115.9346923828125,106.72489929199219,167.61048889160156,275.3162536621094,229.94000244140625,17.06138801574707,394.2471008300781,283.3333435058594
2022-08-10,166.79910278320312,142.69000244140625,32.36224365234375,118.98638916015625,109.50910949707031,177.366943359375,282.00653076171875,244.11000061035156,18.070932388305664,402.52789306640625,294.3566589355469
2022-08-11,166.0598907470703,140.63999938964844,33.13739013671875,118.13151550292969,111.1278305053711,176.52157592773438,279.91949462890625,242.6999969482422,17.916154861450195,402.52789306640625,286.6300048828125
2022-08-12,169.61782836914062,143.5500030517578,33.497276306152344,120.95459747314453,112.96853637695312,179.51516723632812,284.6885681152344,249.3000030517578,18.682052612304688,409.34228515625,300.0299987792969
2022-08-15,170.69212341308594,143.17999267578125,33.45114517211914,121.35221099853516,113.27377319335938,179.9030303955078,286.2099914550781,249.11000061035156,19.004587173461914,411.02899169921875,309.32000732421875
2022-08-16,170.53440856933594,144.77999877929688,33.81102752685547,120.97447204589844,114.35601043701172,178.4907989501953,285.4687805175781,245.69000244140625,18.851806640625,411.83416748046875,306.5633239746094
2022-08-17,172.03250122070312,142.10000610351562,33.598777770996094,118.8373031616211,113.39402770996094,173.89599609375,284.7162170410156,241.14999389648438,18.308589935302734,408.9109191894531,303.9966735839844
2022-08-18,171.63827514648438,142.3000030517578,33.47882080078125,119.45359802246094,112.51528930664062,173.70703125,283.5923156738281,245.1699981689453,18.745960235595703,410.09942626953125,302.8699951171875
2022-08-19,169.04620361328125,138.22999572753906,32.74058151245117,116.51123809814453,109.73109436035156,167.04359436035156,279.6633605957031,241.16000366210938,17.823293685913086,404.58843994140625,296.6666564941406
2022-08-22,165.15316772460938,133.22000122070312,32.039268493652344,113.5589599609375,107.91810607910156,162.16038513183594,271.4538269042969,226.5399932861328,17.009464263916016,396.1639709472656,289.913330078125
2022-08-23,164.8180694580078,133.6199951171875,31.753198623657227,113.18122100830078,106.85437774658203,160.23097229003906,270.1735534667969,224.5500030517578,17.156251907348633,395.20550537109375,296.4533386230469
2022-08-24,165.11373901367188,133.8000030517578,31.854719161987305,113.0122299194336,107.1133804321289,162.3692169189453,269.5382385253906,229.61000061035156,17.19719123840332,396.4706726074219,297.0966796875
2022-08-25,167.5776824951172,137.27999877929688,32.42683792114258,115.95457458496094,109.65707397460938,167.85910034179688,272.5289306640625,233.97999572753906,17.88719367980957,402.06781005859375,296.07000732421875
2022-08-26,161.2601318359375,130.75,31.402544021606445,109.68220520019531,106.0681381225586,160.89732360839844,262.0128173828125,223.27999877929688,16.2365779876709,388.4582214355469,288.0899963378906
2022-08-29,159.0524444580078,129.7899932861328,31.282590866088867,108.76768493652344,105.80913543701172,158.30154418945312,259.2176513671875,224.57000732421875,15.778240203857422,385.8896484375,284.82000732421875
2022-08-30,156.61807250976562,128.72999572753906,31.457914352416992,108.2905502319336,105.82764434814453,156.3025360107422,257.00885009765625,220.64999389648438,15.445719718933105,381.65338134765625,277.70001220703125
2022-08-31,154.9524688720703,126.7699966430664,31.01498031616211,107.57483673095703,105.19865417480469,162.04103088378906,255.54286193847656,223.55999755859375,15.072257995605469,378.7493591308594,275.6099853515625
2022-09-01,155.68177795410156,127.81999969482422,31.089279174804688,109.08577728271484,105.92012786865234,164.45777893066406,254.49713134765625,230.0399932861328,13.916927337646484,379.9378662109375,277.1600036621094
2022-09-02,153.56275939941406,127.51000213623047,31.0521297454834,107.20704650878906,105.18014526367188,159.44529724121094,250.2554931640625,226.11000061035156,13.627345085144043,375.931640625,270.2099914550781
2022-09-06,152.30120849609375,126.11000061035156,30.708446502685547,106.1732406616211,105.20790100097656,157.6749725341797,247.50921630859375,218.38999938964844,13.44560432434082,374.5132141113281,274.4200134277344
2022-09-07,153.71063232421875,129.47999572753906,31.182174682617188,108.79750061035156,107.20589447021484,159.51487731933594,252.23948669433594,228.9600067138672,13.698315620422363,381.2413330078125,283.70001220703125
2022-09-08,152.23223876953125,129.82000732421875,32.185359954833984,107.73387908935547,109.70333862304688,161.17576599121094,252.6597137451172,227.44000244140625,13.974000930786133,383.7331848144531,289.260009765625
2022-09-09,155.1002655029297,133.27000427246094,32.45472717285156,109.99034881591797,110.23057556152344,168.22708129882812,258.465087890625,233.57000732421875,14.370545387268066,389.6946105957031,299.67999267578125
2022-09-12,161.07286071777344,136.4499969482422,32.761253356933594,110.1990966796875,111.53482055664062,168.03814697265625,260.60546875,236.52999877929688,14.488411903381348,393.8829345703125,304.4200134277344
2022-09-13,151.62120056152344,126.81999969482422,31.581588745117188,103.69808959960938,107.65911102294922,152.29449462890625,246.2777557373047,218.1300048828125,13.115983009338379,376.7558898925781,292.1300048828125
2022-09-14,153.0699920654297,128.5500030517578,31.460830688476562,104.37403106689453,107.40937805175781,150.6435546875,246.5025634765625,224.1199951171875,13.11298656463623,378.1935119628906,302.6099853515625
2022-09-15,150.17239379882812,126.27999877929688,32.055301666259766,102.29649353027344,109.02810668945312,148.73402404785156,239.81759643554688,235.3800048828125,12.914213180541992,373.8997802734375,303.75
2022-09-16,148.52645874023438,123.52999877929688,31.69305419921875,102.18714141845703,108.29737091064453,145.4918212890625,239.19212341308594,240.1300048828125,13.182906150817871,371.04736328125,303.3500061035156
2022-09-19,152.25196838378906,124.66000366210938,32.22250747680664,102.4555435180664,109.29634094238281,147.21238708496094,238.97711181640625,243.6300048828125,13.366695404052734,373.9248046875,309.07000732421875
2022-09-20,154.63705444335938,122.19000244140625,31.739490509033203,100.53704071044922,107.1411361694336,145.29290771484375,236.95401000976562,242.85000610351562,13.160931587219238,369.6326904296875,308.7300109863281
2022-09-21,151.5029296875,118.54000091552734,30.792043685913086,98.6881332397461,104.05168151855469,141.3445587158203,233.5333709716797,236.8699951171875,13.245835304260254,363.18487548828125,300.79998779296875
2022-09-22,150.53707885742188,117.30999755859375,30.188278198242188,99.54300689697266,102.86768341064453,142.04078674316406,235.51730346679688,237.0500030517578,12.54663372039795,360.1341857910156,288.5899963378906
2022-09-23,148.26036071777344,113.77999877929688,29.473051071166992,98.15135955810547,100.9529800415039,139.64389038085938,232.52670288085938,226.41000366210938,12.501684188842773,354.1002502441406,275.3299865722656
2022-09-26,148.595458984375,115.1500015258789,28.822843551635742,97.5847396850586,98.77925109863281,135.62594604492188,232.0673828125,224.07000732421875,12.21401596069336,350.5971984863281,276.010009765625
2022-09-27,149.5711669921875,114.41000366210938,28.395559310913086,96.91874694824219,97.90977478027344,133.6667022705078,231.0509490966797,224.36000061035156,12.3988037109375,349.7022705078125,282.94000244140625
2022-09-28,147.67889404296875,118.01000213623047,28.859994888305664,99.45355224609375,99.88923645019531,140.83734130859375,235.60533142089844,245.1999969482422,12.721434593200684,356.5830993652344,287.80999755859375
2022-09-29,140.42503356933594,114.80000305175781,28.47916030883789,96.83921813964844,98.19652557373047,135.66574096679688,232.1162109375,239.7100067138672,12.206025123596191,349.1343994140625,268.2099914550781
2022-09-30,136.20675659179688,113.0,28.0518798828125,95.07977294921875,96.66104125976562,134.93971252441406,227.62049865722656,235.44000244140625,12.125116348266602,343.7355651855469,265.25
2022-10-03,140.3954620361328,115.87999725341797,28.878568649291992,98.05195617675781,99.64873504638672,137.85372924804688,235.28280639648438,239.0399932861328,12.497692108154297,352.8106384277344,242.39999389648438
2022-10-04,143.9928436279297,121.08999633789062,30.076814651489258,101.0340576171875,104.31066131591797,139.51461791992188,243.23829650878906,240.74000549316406,13.151939392089844,363.74310302734375,249.44000244140625
2022-10-05,144.28846740722656,120.94999694824219,29.6495361328125,100.8253173828125,103.02277374267578,138.22169494628906,243.5509796142578,236.72999572753906,13.193892478942871,362.89617919921875,240.80999755859375
2022-10-06,143.3324737548828,120.30000305175781,29.222253799438477,100.81536865234375,100.92293548583984,138.31121826171875,241.19564819335938,240.02000427246094,13.114984512329102,359.152587890625,238.1300048828125
2022-10-07,138.06951904296875,114.55999755859375,28.56275749206543,98.09172058105469,98.9071044921875,132.72186279296875,228.93014526367188,224.75,12.062190055847168,349.1343994140625,223.07000732421875
2022-10-10,138.39474487304688,113.66999816894531,28.47916030883789,97.27659606933594,97.983154296875,133.0600128173828,224.05323791503906,229.97999572753906,11.656654357910156,346.4686279296875,222.9600067138672
2022-10-11,136.9755096435547,112.20999908447266,27.6524658203125,96.60065460205078,95.15538024902344,127.83866119384766,220.30030822753906,214.2899932861328,11.57275104522705,344.27447509765625,216.5
2022-10-12,136.34475708007812,112.9000015258789,27.73606300354004,96.97838592529297,96.69525146484375,126.80433654785156,220.63259887695312,220.8699951171875,11.486845970153809,343.138916015625,217.24000549316406
2022-10-13,140.9276580810547,112.52999877929688,29.43589210510254,98.46944427490234,102.07085418701172,129.57911682128906,228.93014526367188,232.50999450683594,11.946324348449707,352.19464111328125,221.72000122070312
2022-10-14,136.38417053222656,106.9000015258789,29.44518280029297,95.98434448242188,103.7693862915039,126.0683822631836,223.37889099121094,230.0,11.214159965515137,344.16864013671875,204.99000549316406
2022-10-17,140.3560333251953,113.79000091552734,31.22861671447754,99.3740234375,108.12770080566406,133.3086395263672,232.14553833007812,245.10000610351562,11.874403953552246,353.0127258300781,219.35000610351562
2022-10-18,141.67672729492188,116.36000061035156,32.398990631103516,100.16925048828125,110.9088363647461,132.075439453125,233.0935821533203,240.86000061035156,11.953313827514648,357.1605224609375,220.19000244140625
2022-10-19,141.78512573242188,115.06999969482422,31.50727653503418,99.03604125976562,108.73432922363281,132.50308227539062,231.11935424804688,272.3800048828125,12.03721809387207,354.6295166015625,222.0399932861328
2022-10-20,141.32188415527344,115.25,31.30291748046875,99.3740234375,108.37970733642578,130.8123779296875,230.79684448242188,268.1600036621094,12.180054664611816,351.6558532714844,207.27999877929688
2022-10-21,145.1459503173828,119.31999969482422,32.46401596069336,100.52710723876953,114.07258605957031,129.30062866210938,236.63148498535156,289.57000732421875,12.451743125915527,360.2015686035156,214.44000244140625
2022-10-24,147.2945098876953,119.81999969482422,32.57547378540039,101.90882110595703,114.21257781982422,129.01222229003906,241.64523315429688,282.45001220703125,12.584589958190918,364.6091613769531,211.25
2022-10-25,150.14283752441406,120.5999984741211,32.87271499633789,103.85713958740234,114.51123046875,136.7597198486328,244.97792053222656,291.0199890136719,13.245835304260254,370.4314270019531,222.4199981689453
2022-10-26,147.1959686279297,115.66000366210938,33.16066360473633,94.36405944824219,115.8271255493164,129.1116943359375,226.07632446289062,298.6199951171875,12.881251335144043,367.6405944824219,224.63999938964844
2022-10-27,142.71156311035156,110.95999908447266,33.318572998046875,91.67022705078125,116.28440856933594,97.40563201904297,221.6099090576172,296.94000244140625,13.160931587219238,365.67742919921875,225.08999633789062
2022-10-28,153.4937744140625,103.41000366210938,33.60651397705078,95.71595764160156,117.66564178466797,98.65875244140625,230.52316284179688,295.7200012207031,13.818178176879883,374.37713623046875,228.52000427246094
2022-10-31,151.12841796875,102.44000244140625,33.47647476196289,93.94657135009766,117.47898864746094,92.65171813964844,226.8679656982422,291.8800048828125,13.48156452178955,371.6728820800781,227.5399932861328
2022-11-01,148.4771728515625,96.79000091552734,33.62509536743164,89.93065643310547,119.59748840332031,94.68057250976562,222.99771118164062,286.75,13.527511596679688,370.04644775390625,227.82000732421875
2022-11-02,142.93826293945312,92.12000274658203,33.52292251586914,86.4515151977539,118.49625396728516,90.04600524902344,215.1106719970703,273.0,13.203882217407227,360.759765625,214.97999572753906
2022-11-03,136.87696838378906,89.30000305175781,33.3371467590332,82.93263244628906,118.71090698242188,88.42489624023438,209.39328002929688,269.05999755859375,13.405649185180664,357.0450134277344,215.30999755859375
2022-11-04,136.6103973388672,90.9800033569336,34.173133850097656,86.06385040283203,121.95863342285156,90.29463195800781,216.3714141845703,260.7900085449219,14.139810562133789,362.1839599609375,207.47000122070312
2022-11-07,137.1435089111328,90.52999877929688,34.37748336791992,87.96246337890625,122.60259246826172,96.19227600097656,222.70449829101562,258.6000061035156,14.284643173217773,365.6485595703125,197.0800018310547
2022-11-08,137.7161102294922,89.9800033569336,34.470367431640625,88.3700180053711,122.6772689819336,95.94364166259766,223.681884765625,263.4599914550781,14.585298538208008,367.6213073730469,191.3000030517578
2022-11-09,133.14527893066406,86.13999938964844,33.92233657836914,86.79943084716797,121.08139038085938,100.9163589477539,219.42071533203125,254.66000366210938,13.760244369506836,360.047607421875,177.58999633789062
2022-11-10,144.9918212890625,96.62999725341797,35.417816162109375,93.37996673583984,126.06500244140625,111.2596206665039,237.4720001220703,274.9700012207031,15.731988906860352,379.83367919921875,190.72000122070312
2022-11-11,147.78564453125,100.79000091552734,35.677894592285156,95.83524322509766,126.2703628540039,112.4033432006836,241.50839233398438,290.1300048828125,16.308326721191406,383.5099182128906,195.97000122070312
2022-11-14,146.38380432128906,98.48999786376953,35.07413101196289,95.12946319580078,124.97309112548828,113.59680938720703,236.0744171142578,299.2699890136719,16.276365280151367,380.2475280761719,190.9499969482422
2022-11-15,148.1212921142578,98.94000244140625,35.018402099609375,97.85315704345703,124.06782531738281,116.44120788574219,236.48492431640625,310.20001220703125,16.646942138671875,383.4906311035156,194.4199981689453
2022-11-16,146.88726806640625,97.12000274658203,34.70259475708008,98.26069641113281,124.23580169677734,112.61221313476562,236.9161376953125,306.0199890136719,15.891803741455078,380.5650634765625,186.9199981689453
2022-11-17,148.79261779785156,94.8499984741211,34.52609634399414,97.77362823486328,123.69451141357422,110.84191131591797,236.86715698242188,295.2799987792969,15.65907096862793,379.40057373046875,183.1699981689453
2022-11-18,149.35531616210938,94.13999938964844,34.544681549072266,96.84916687011719,124.90776062011719,111.43864440917969,236.4163055419922,287.9800109863281,15.391377449035645,381.1232604980469,180.19000244140625
2022-11-21,146.1172637939453,92.45999908447266,34.65614700317383,95.03006744384766,124.17048645019531,109.26058959960938,237.229736328125,285.04998779296875,15.299483299255371,379.7374572753906,167.8699951171875
2022-11-22,148.25950622558594,93.19999694824219,34.823341369628906,96.47142791748047,126.02765655517578,110.83197021484375,240.15042114257812,286.69000244140625,16.01966094970703,384.84759521484375,169.91000366210938
2022-11-23,149.1381378173828,94.12999725341797,34.934810638427734,97.87303161621094,127.37156677246094,111.62759399414062,242.64959716796875,291.5,16.500106811523438,387.2727355957031,183.1999969482422
2022-11-25,146.2159881591797,93.41000366210938,35.018402099609375,96.87899017333984,127.61420440673828,110.80213928222656,242.56143188476562,285.5400085449219,16.251394271850586,387.18609619140625,182.86000061035156
2022-11-28,142.37574768066406,93.94999694824219,34.2381477355957,95.4773941040039,125.38375854492188,108.18647766113281,236.9455108642578,281.1700134277344,15.80889892578125,381.0077819824219,182.9199981689453
2022-11-29,139.3647003173828,92.41999816894531,34.36819076538086,94.62252044677734,127.44623565673828,108.86278533935547,235.54400634765625,280.9599914550781,15.621113777160645,380.3533630371094,180.8300018310547
2022-11-30,146.13702392578125,96.54000091552734,35.157737731933594,100.38793182373047,128.95809936523438,117.45561981201172,250.05909729003906,305.5299987792969,16.907974243164062,392.33477783203125,194.6999969482422
2022-12-01,146.41343688964844,95.5,34.14868927001953,100.38793182373047,127.14759826660156,119.78286743164062,249.6180419921875,316.95001220703125,17.119783401489258,392.0460510253906,194.6999969482422
2022-12-02,145.91981506347656,94.12999725341797,33.709564208984375,99.84121704101562,126.13965606689453,122.81622314453125,249.9414825439453,320.4100036621094,16.861013412475586,391.59375,194.86000061035156
2022-12-05,144.75491333007812,91.01000213623047,32.205345153808594,98.8869400024414,122.60259246826172,121.76200866699219,245.2174530029297,312.5899963378906,16.595251083374023,384.54925537109375,182.4499969482422
2022-12-06,141.08250427246094,88.25,30.831924438476562,96.40185546875,122.80792236328125,113.49735260009766,240.23861694335938,305.55999755859375,15.97280216217041,379.0060729980469,179.82000732421875
2022-12-07,139.13768005371094,88.45999908447266,30.589004516601562,94.37401580810547,122.72393035888672,113.30838012695312,239.50355529785156,308.4200134277344,16.10568618774414,378.3612976074219,174.0399932861328
2022-12-08,140.82577514648438,90.3499984741211,30.308712005615234,93.15132904052734,124.01183319091797,114.70074462890625,242.47320556640625,310.260009765625,17.153751373291016,381.3253479003906,173.44000244140625
2022-12-09,140.34207153320312,89.08999633789062,30.252656936645508,92.2765884399414,123.33988952636719,115.26763916015625,240.53265380859375,320.010009765625,16.985898971557617,378.47674560546875,179.0500030517578
